what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349693779415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693819916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693822544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693831034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349693834606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349693838281
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1349693838285
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1349693838440
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1349693838446
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1349693839984
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1349693840262
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1349693842995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693844605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693885159
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349693885302
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349693885303
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349693887719
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349693887950
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349693887988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693908684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693920076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349693929646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693933353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693955544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349693976343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349694000880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349694004397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697877482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697883519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697913528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697917541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697924654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697926389
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349697930572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697935341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697936724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697962988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349697986127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349697987716
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1349697991878
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1349697991897
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1349697991920
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1349697992065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697994940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697995019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349697999417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698044617
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698044637
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698045033
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698045067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698052019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349698052044
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1349698053753
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1349698053758
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1349698053768
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1349698053773
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1349698053794
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1349698053799
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1349698054000
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1349698054011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349698059989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698134323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698189207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698194969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698219574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698221010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349698221018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698242136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698245195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698255924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698259066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698262147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698272060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698329932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349698329940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698343292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698348573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698355316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698359293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698364076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698379688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698381756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698395937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349698412518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698415482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698433080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698440899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698463249
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698463273
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698463535
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698463575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698467119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698470304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698471282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349698471291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349698472014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698479997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698484661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698489101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698502918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698504220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698517693
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698526307
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698526307
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698527399
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698527399
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698528683
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698528683
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1349698529875
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1349698529881
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1349698529944
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1349698529958
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698530000
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698530027
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698530027
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698541504
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349698541504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698549066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349698695012
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1349698699055
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1349698699057
started,bundle,org.eclipse.ant.core,3.2.300.v20110511,"org.eclipse.ant.core",1349698703716
started,bundle,org.eclipse.pde.build,3.7.0.v20110512-1320,"org.eclipse.pde.build",1349698704823
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20110505,"org.eclipse.equinox.p2.director.app",1349698704851
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1349698704857
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1349698704894
started,bundle,org.eclipse.emf.ant,2.7.0.v20100905-1633,"org.eclipse.emf.ant",1349698704895
started,bundle,org.eclipse.emf.converter,2.5.0.v20110913-1156,"org.eclipse.emf.converter",1349698704933
started,bundle,org.eclipse.emf.importer,2.6.0.v20100521-1846,"org.eclipse.emf.importer",1349698704934
started,bundle,org.eclipse.emf.importer.rose,2.6.0.v20100521-1846,"org.eclipse.emf.importer.rose",1349698704935
started,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20100521-1846,"org.eclipse.emf.importer.ecore",1349698704935
opened,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1349698706688
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1349698706813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698744386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698747081
closed,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1349698747082
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1349698757350
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698757459
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698757563
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698759940
started,bundle,org.eclipse.wst.html.core,1.1.501.v201109080146,"org.eclipse.wst.html.core",1349698760548
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698761574
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698761694
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698768608
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698768864
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698769014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349698782910
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698784906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698785141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349698786312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349698791896
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349698792842
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349698794017
